Date,Close,High,Low,Open,Volume
26-07-2024,219.8000031,222.2799988,215.3300018,221.1900024,94604100
29-07-2024,232.1000061,234.2700043,224.6999969,224.8999939,129201800
30-07-2024,222.6199951,232.4100037,220,232.25,100560300
31-07-2024,232.0700073,234.6799927,226.7899933,227.8999939,67497000
01-08-2024,216.8600006,231.8699951,214.3300018,227.6900024,83861900
02-08-2024,207.6699982,216.1300049,205.7799988,214.8800049,82880100
05-08-2024,198.8800049,203.8800049,182,185.2200012,100308800
06-08-2024,200.6399994,202.8999939,192.6699982,200.75,73783900
07-08-2024,191.7599945,203.4900055,191.4799957,200.7700043,71159800
08-08-2024,198.8399963,200.6999969,192.0399933,195.6999969,65033900
09-08-2024,200,200.8800049,195.1100006,197.0500031,58648300
12-08-2024,197.4900055,199.2599945,194.6699982,199.0200043,64044900
13-08-2024,207.8300018,208.4900055,197.0599976,198.4700012,76247400
14-08-2024,201.3800049,208.4400024,198.75,207.3899994,70250000
15-08-2024,214.1399994,215.8800049,204.8200073,205.0200043,89848500
16-08-2024,216.1199951,219.8000031,210.8000031,211.1499939,88765100
19-08-2024,222.7200012,222.9799957,214.0899963,217.0700073,76435200
20-08-2024,221.1000061,228.2200012,219.5599976,224.8800049,74001200
21-08-2024,223.2700043,224.6600037,218.8600006,222.6699982,70146000
22-08-2024,210.6600037,224.8000031,210.3200073,223.8200073,79514500
23-08-2024,220.3200073,221.4799957,214.2100067,214.4600067,81525200
26-08-2024,213.2100067,219.0899963,211.0099945,218.75,59301200
27-08-2024,209.2100067,215.6600037,206.9400024,213.25,62821400
28-08-2024,205.75,211.8399963,202.5899963,209.7200012,64116400
29-08-2024,206.2799988,214.8899994,205.9700012,209.8000031,62308800
30-08-2024,214.1100006,214.5700073,207.0299988,208.6300049,63370600
03-09-2024,210.6000061,219.8999939,209.6399994,215.2599945,76714200
04-09-2024,219.4100037,222.2200012,210.5700073,210.5899963,80651800
05-09-2024,230.1699982,235,222.25,223.4900055,119355000
06-09-2024,210.7299957,233.6000061,210.5099945,232.6000061,112177000
09-09-2024,216.2700043,219.8699951,213.6699982,216.1999969,67443500
10-09-2024,226.1699982,226.3999939,218.6399994,220.0700073,78891100
11-09-2024,228.1300049,228.4700012,216.8000031,224.5500031,83548600
12-09-2024,229.8099976,231.4499969,223.8300018,224.6600037,72020000
13-09-2024,230.2899933,232.6699982,226.3200073,228,59515100
16-09-2024,226.7799988,229.9600067,223.5299988,229.3000031,54323000
17-09-2024,227.8699951,234.5700073,226.5500031,229.4499969,66761600
18-09-2024,227.1999969,235.6799927,226.8800049,230.0899963,78010200
19-09-2024,243.9199982,244.2400055,232.1300049,234,102694600
20-09-2024,238.25,243.9900055,235.9199982,241.5200043,99879100
23-09-2024,250,250,241.9199982,242.6100006,86927200
24-09-2024,254.2700043,257.1900024,249.0500031,254.0800018,88491000
25-09-2024,257.019989,257.0499878,252.2799988,252.5399933,65034300
26-09-2024,254.2200012,261.75,251.5299988,260.6000061,67142200
27-09-2024,260.4599915,260.7000122,254.1199951,257.3800049,70988100
30-09-2024,261.6300049,264.8599854,255.7700043,259.0400085,80705700
01-10-2024,258.019989,263.980011,248.5299988,262.6700134,87397600
02-10-2024,249.0200043,251.1600037,241.5,247.5500031,93983900
03-10-2024,240.6600037,249.7899933,237.8099976,244.4799957,80729200
04-10-2024,250.0800018,250.9600067,244.5800018,246.6900024,86573200
07-10-2024,240.8300018,249.8300018,240.6999969,249,68113300
08-10-2024,244.5,246.2100067,240.5599976,243.5599976,56303200
09-10-2024,241.0500031,247.4299927,239.5099945,243.8200073,66289500
10-10-2024,238.7700043,242.7899933,232.3399963,241.8099976,83087100
11-10-2024,217.8000031,223.3399963,214.3800049,220.1300049,142628900
14-10-2024,219.1600037,221.9100037,213.7400055,220.1300049,86291900
15-10-2024,219.5700073,224.2599945,217.1199951,220.0099945,62988800
16-10-2024,221.3300018,222.8200073,218.9299927,221.3999939,49632800
17-10-2024,220.8899994,222.0800018,217.8999939,221.5899963,50791800
18-10-2024,220.6999969,222.2799988,219.2299957,220.7100067,49611900
21-10-2024,218.8500061,220.4799957,215.7299957,218.8999939,47329000
22-10-2024,217.9700012,218.2200012,215.2599945,217.3099976,43268700
23-10-2024,213.6499939,218.7200012,212.1100006,217.1300049,80938900
24-10-2024,260.480011,262.1199951,242.6499939,244.6799927,204491900
25-10-2024,269.1900024,269.4899902,255.3200073,256.0100098,161611900
28-10-2024,262.5100098,273.5400085,262.2399902,270,107653600
29-10-2024,259.519989,264.980011,255.5099945,264.5100098,80521800
30-10-2024,257.5499878,263.3500061,255.8200073,258.0400085,53993600
31-10-2024,249.8500061,259.75,249.25,257.9899902,66575300
01-11-2024,248.9799957,254,246.6300049,252.0399933,57544800
04-11-2024,242.8399963,248.8999939,238.8800049,244.5599976,68802400
05-11-2024,251.4400024,255.2799988,246.2100067,247.3399963,69282500
06-11-2024,288.5299988,289.5899963,275.6199951,284.6700134,165228700
07-11-2024,296.9100037,299.75,285.519989,288.8900146,117309200
08-11-2024,321.2200012,328.7099915,297.6600037,299.1400146,204782800
11-11-2024,350,358.6400146,336,346.2999878,210521600
12-11-2024,328.4899902,345.8399963,323.3099976,342.7399902,155726000
13-11-2024,330.2399902,344.6000061,322.5,335.8500061,125405600
14-11-2024,311.1799927,329.980011,310.3699951,327.6900024,120726100
15-11-2024,320.7200012,324.6799927,309.2200012,310.5700073,114440300
18-11-2024,338.7399902,348.5499878,330.0100098,340.730011,126547500
19-11-2024,346,347.3800049,332.75,335.7600098,88852500
20-11-2024,342.0299988,346.6000061,334.2999878,345,66340700
21-11-2024,339.6400146,347.9899902,335.2799988,343.8099976,58011700
22-11-2024,352.5599976,361.5299988,337.7000122,341.0899963,89140700
25-11-2024,338.5899963,361.9299927,338.2000122,360.1400146,95890900
26-11-2024,338.230011,346.9599915,335.6600037,341,62295900
27-11-2024,332.8900146,342.5499878,326.5899963,341.7999878,57896400
29-11-2024,345.1600037,345.4500122,334.6499939,336.0799866,37167600
02-12-2024,357.0899963,360,351.1499939,352.3800049,77986500
03-12-2024,351.4200134,355.6900024,348.2000122,351.7999878,58267200
04-12-2024,357.9299927,358.1000061,348.6000061,353,50810900
05-12-2024,369.4899902,375.4299927,359.5,359.8699951,81403600
06-12-2024,389.2200012,389.4899902,370.7999878,377.4200134,81455800
09-12-2024,389.7900085,404.7999878,378.0100098,397.6099854,96359200
10-12-2024,400.9899902,409.730011,390.8500061,392.6799927,97563600
11-12-2024,424.769989,424.8800049,402.3800049,409.7000122,104287600
12-12-2024,418.1000061,429.2999878,415,424.8399963,87752200
13-12-2024,436.230011,436.2999878,415.7099915,420,89000200
16-12-2024,463.019989,463.1900024,436.1499939,441.0899963,114083800
17-12-2024,479.8599854,483.9899902,457.5100098,475.8999939,131223000
18-12-2024,440.1300049,488.5400085,427.0100098,466.5,149340800
19-12-2024,436.1700134,456.3599854,420.019989,451.8800049,118566100
20-12-2024,421.0599976,447.0799866,417.6400146,425.5100098,132216200
23-12-2024,430.6000061,434.5100098,415.4100037,431,72698100
24-12-2024,462.2799988,462.7799988,435.1400146,435.8999939,59551800
26-12-2024,454.1300049,465.3299866,451.019989,465.1600037,76366400
27-12-2024,431.6600037,450,426.5,449.519989,82666800
30-12-2024,417.4100037,427,415.75,419.3999939,64941000
31-12-2024,403.8399963,427.9299927,402.5400085,423.7900085,76825100
02-01-2025,379.2799988,392.730011,373.0400085,390.1000061,109710700
03-01-2025,410.4400024,411.8800049,379.4500122,381.480011,95423300
06-01-2025,411.0499878,426.4299927,401.7000122,423.2000122,85516500
07-01-2025,394.3599854,414.3299866,390,405.8299866,75699500
08-01-2025,394.9400024,402.5,387.3999939,392.9500122,73038800
10-01-2025,394.7399902,399.2799988,377.2900085,391.3999939,62287300
13-01-2025,403.3099976,403.7900085,380.0700073,383.2099915,67580500
14-01-2025,396.3599854,422.6400146,394.5400085,414.3399963,84565000
15-01-2025,428.2200012,429.7999878,405.6600037,409.8999939,81375500
16-01-2025,413.8200073,424,409.1300049,423.4899902,68335200
17-01-2025,426.5,439.7399902,419.75,421.5,94991400
21-01-2025,424.0700073,433.2000122,406.3099976,432.6400146,87320900
22-01-2025,415.1099854,428,414.5899963,416.8099976,60963300
23-01-2025,412.3800049,420.730011,408.9500122,416.0599976,50690600
24-01-2025,406.5799866,418.8800049,405.7799988,414.4500122,56427100
27-01-2025,397.1499939,406.6900024,389,394.7999878,58125500
28-01-2025,398.0899963,400.5899963,386.5,396.9100037,48910700
29-01-2025,389.1000061,398.5899963,384.480011,395.2099915,68033600
30-01-2025,400.2799988,412.5,384.4100037,410.7799988,98092900
31-01-2025,404.6000061,419.9899902,401.3399963,401.5299988,83568200
03-02-2025,383.6799927,389.1700134,374.3599854,386.6799927,93732100
04-02-2025,392.2099915,394,381.3999939,382.6300049,57072200
05-02-2025,378.1700134,388.3900146,375.5299988,387.5100098,57223300
06-02-2025,374.3200073,375.3999939,363.1799927,373.0299988,77918200
07-02-2025,361.6199951,380.5499878,360.3399963,370.1900024,70298300
10-02-2025,350.730011,362.7000122,350.5100098,356.2099915,77514900
11-02-2025,328.5,349.3699951,325.1000061,345.7999878,118543400
12-02-2025,336.5100098,346.3999939,329.1199951,329.9400024,105382700
13-02-2025,355.9400024,358.6900024,342.8500061,345,89441500
14-02-2025,355.8399963,362,347.5,360.6199951,68277300
18-02-2025,354.1099854,359.1000061,350.019989,355.0100098,51631700
19-02-2025,360.5599976,367.3399963,353.6700134,354,67094400
20-02-2025,354.3999939,362.2999878,348,361.5100098,45965400
21-02-2025,337.7999878,354.980011,334.4200134,353.4400024,74058600
24-02-2025,330.5299988,342.3999939,324.7000122,338.1400146,76052300
25-02-2025,302.7999878,328.8900146,297.25,327.019989,134228800
26-02-2025,290.7999878,309,288.0400085,303.7099915,100118300
27-02-2025,281.9500122,297.230011,280.8800049,291.1600037,101748200
28-02-2025,292.980011,293.8800049,273.6000061,279.5,115697000
03-03-2025,284.6499939,303.9400024,277.2999878,300.3399963,115551400
04-03-2025,272.0400085,284.3500061,261.8399963,270.9299927,126706600
05-03-2025,279.1000061,279.5499878,267.7099915,272.9200134,94042900
06-03-2025,263.4500122,272.6499939,260.019989,272.0599976,98451600
07-03-2025,262.6700134,266.25,250.7299957,259.3200073,102369600
10-03-2025,222.1499939,253.3699951,220,252.5399933,189076900
11-03-2025,230.5800018,237.0599976,217.0200043,225.3099976,174896400
12-03-2025,248.0899963,251.8399963,241.1000061,247.2200012,142215700
13-03-2025,240.6799927,248.2899933,232.6000061,248.1300049,114813500
14-03-2025,249.9799957,251.5800018,240.7299957,247.3099976,100242300
17-03-2025,238.0099945,245.3999939,232.8000031,245.0599976,111900600
18-03-2025,225.3099976,230.1000061,222.2799988,228.1600037,111477600
19-03-2025,235.8600006,241.4100037,229.1999969,231.6100006,111993800
20-03-2025,236.2599945,238,230.0500031,233.3500061,99028300
21-03-2025,248.7100067,249.5200043,234.5500031,234.9900055,132728700
24-03-2025,278.3900146,278.6400146,256.3299866,258.0799866,169079900
25-03-2025,288.1400146,288.2000122,271.2799988,283.6000061,150361500
26-03-2025,272.0599976,284.8999939,266.5100098,282.6600037,153629800
27-03-2025,273.1300049,291.8500061,271.8200073,272.480011,162572100
28-03-2025,263.5499878,276.1000061,260.5700073,275.5799866,123809400
31-03-2025,259.1600037,260.5599976,243.3600006,249.3099976,134008900
01-04-2025,268.4599915,277.4500122,259.25,263.7999878,146486900
02-04-2025,282.7600098,284.9899902,251.2700043,254.6000061,212787800
03-04-2025,267.2799988,276.2999878,261.5100098,265.2900085,136174300
04-04-2025,239.4299927,261,236,255.3800049,181229400
07-04-2025,233.2899933,252,214.25,223.7799988,183453800
08-04-2025,221.8600006,250.4400024,217.8000031,245,171603500
09-04-2025,272.2000122,274.6900024,223.8800049,224.6900024,219433400
10-04-2025,252.3999939,262.4899902,239.3300018,260,181722600
11-04-2025,252.3099976,257.7399902,241.3600006,251.8399963,128948100
14-04-2025,252.3500061,261.7999878,245.9299927,258.3599854,100135200
15-04-2025,254.1100006,258.75,247.5399933,249.9100037,79070100
